id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,station
U3BHZJh7OTGzyzAnuRhsJg,l-hommage-paris,L'Hommage,https://s3-media3.fl.yelpcdn.com/bphoto/Mu-sW1tClmONE-WJEwX73Q/o.jpg,False,https://www.yelp.com/biz/l-hommage-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33144243870,+33 1 44 24 38 70,1009.7238565193442,48.8223687343234,2.36309621483088,36 avenue de Choisy,,,Paris,75013,FR,75,"['36 avenue de Choisy', '75013 Paris', 'France']",€€,Bobillot - Tolbiac
QcpxI7Am6g6mc0D20w0Gng,il-etait-un-square-paris-6,Il Etait un Square,https://s3-media4.fl.yelpcdn.com/bphoto/0GLWzN3HkV1qWEEHo7bX-A/o.jpg,False,https://www.yelp.com/biz/il-etait-un-square-paris-6?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,46.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'french', 'title': 'French'}]",5.0,[],+33143376807,+33 1 43 37 68 07,619.4299374892598,48.8309711253147,2.34798106998272,54 rue Corvisart,,,Paris,75013,FR,75,"['54 rue Corvisart', '75013 Paris', 'France']",€€,Bobillot - Tolbiac
4wu4yzuq8KumELj2qeNyHw,librairie-nicole-maruani-paris,Librairie Nicole Maruani,,False,https://www.yelp.com/biz/librairie-nicole-maruani-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],+33145858570,+33 1 45 85 85 70,1027.8557594095378,48.831989,2.3603463,171 boulevard Vincent Auriol,,,Paris,75013,FR,75,"['171 boulevard Vincent Auriol', '75013 Paris', 'France']",,Bobillot - Tolbiac
CapD-bekbE05gDMSe29UJA,jin-xin-lou-paris,Jin Xin Lou,https://s3-media3.fl.yelpcdn.com/bphoto/DSjPhqu1Zwy5lohbWMTq5A/o.jpg,False,https://www.yelp.com/biz/jin-xin-lou-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'chinese', 'title': 'Chinese'}]",5.0,[],+33153802789,+33 1 53 80 27 89,715.5260138642084,48.8217584,2.3423588,63 rue de l'Amiral Mouchez,,,Paris,75013,FR,75,"[""63 rue de l'Amiral Mouchez"", '75013 Paris', 'France']",,Bobillot - Tolbiac
M44PW4dBJ5l1IcvKdq1Fwg,baan-issan-paris,Baan Issan,https://s3-media3.fl.yelpcdn.com/bphoto/3TDjkYAaaPSSI-K9gV5LCQ/o.jpg,False,https://www.yelp.com/biz/baan-issan-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'thai', 'title': 'Thai'}]",5.0,[],+33177158319,+33 1 77 15 83 19,960.9655888023499,48.8337097,2.3545899,12 rue Véronèse,,,Paris,75013,FR,75,"['12 rue Véronèse', '75013 Paris', 'France']",,Bobillot - Tolbiac
FgxmJLQlXvHpDrgTLgJjGA,la-vie-d-ange-paris,La Vie d'Ange,https://s3-media1.fl.yelpcdn.com/bphoto/7qV5gEtp_GDlXNljKSak8A/o.jpg,False,https://www.yelp.com/biz/la-vie-d-ange-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,38.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,[],+33145652238,+33 1 45 65 22 38,1193.5042246847772,48.83257,2.33781,41 bd Saint-Jacques,,,Paris,75014,FR,75,"['41 bd Saint-Jacques', '75014 Paris', 'France']",€€€,Bobillot - Tolbiac
5V07bcBJlLCCIRwoUbKMOg,cacio-e-peppe-paris-2,Cacio e Peppe,https://s3-media1.fl.yelpcdn.com/bphoto/Fe769V_JVeWfnvcJbssx9w/o.jpg,False,https://www.yelp.com/biz/cacio-e-peppe-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,34.0,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,[],+33145873700,+33 1 45 87 37 00,729.1473905650461,48.83171,2.34635,16 rue Vulpian,,,Paris,75013,FR,75,"['16 rue Vulpian', '75013 Paris', 'France']",€€€,Bobillot - Tolbiac
g7ceVj6dLb1NGIXb4JG40g,khai-tri-paris,Khai Tri,https://s3-media2.fl.yelpcdn.com/bphoto/vueLj51NstoJuSfAP19YjA/o.jpg,False,https://www.yelp.com/biz/khai-tri-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,26.0,"[{'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],+33145821240,+33 1 45 82 12 40,889.5565902930937,48.82491,2.36226,93 avenue d'Ivry,,,Paris,75013,FR,75,"[""93 avenue d'Ivry"", '75013 Paris', 'France']",€,Bobillot - Tolbiac
rBl7wSAWHfkRgVd2uC_fqA,b-cuisine-paris,B Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/RwVsPOWa2Cb0v9ep-w8ifw/o.jpg,False,https://www.yelp.com/biz/b-cuisine-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'lebanese', 'title': 'Lebanese'}]",4.5,[],+33143378769,+33 1 43 37 87 69,1052.0861935910664,48.8343411,2.3447169,34 rue de la Glacière,,,Paris,75013,FR,75,"['34 rue de la Glacière', '75013 Paris', 'France']",€€,Bobillot - Tolbiac
dQvWASBiQkYA2fvq5P3cjQ,le-jardin-de-montsouris-paris,Le jardin de Montsouris,https://s3-media3.fl.yelpcdn.com/bphoto/jFLaSAvbaCEiaNu7kJULSQ/o.jpg,False,https://www.yelp.com/biz/le-jardin-de-montsouris-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,[],+33145883666,+33 1 45 88 36 66,825.5829943700955,48.82117,2.34115,1 Rue Cité Universitaire,,,Paris,75014,FR,75,"['1 Rue Cité Universitaire', '75014 Paris', 'France']",€€,Bobillot - Tolbiac
syfRIl99mik41_x2Zijenw,chatime-paris-6,Chatime,https://s3-media4.fl.yelpcdn.com/bphoto/ZqPidqrCnj-b33h__uK5bg/o.jpg,False,https://www.yelp.com/biz/chatime-paris-6?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.5,[],+33981886213,+33 9 81 88 62 13,711.9193410345017,48.8266869699445,2.35978703945875,124 avenue de Choisy,,,Paris,75013,FR,75,"['124 avenue de Choisy', '75013 Paris', 'France']",€,Bobillot - Tolbiac
_krfAiFpbX_n7t5XbcHOiQ,delfino-paris,Delfino,,False,https://www.yelp.com/biz/delfino-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,[],+33153610290,+33 1 53 61 02 90,1190.794815873249,48.833653,2.360921,1 Rue Campo Formio,,,Paris,75013,FR,75,"['1 Rue Campo Formio', '75013 Paris', 'France']",€€,Bobillot - Tolbiac
f0x-9Da_QHfxjahGK_Wlcg,pho-bom-paris,Pho Bom,https://s3-media4.fl.yelpcdn.com/bphoto/smj_pfOjjVMvIy2L4NSYJQ/o.jpg,False,https://www.yelp.com/biz/pho-bom-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,30.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,[],+33158892888,+33 1 58 89 28 88,883.3054212983694,48.8234519151299,2.3618221655488,71 avenue de Choisy,,,Paris,75013,FR,75,"['71 avenue de Choisy', '75013 Paris', 'France']",€€,Bobillot - Tolbiac
e18Z9RhKyC8459HxB3WEZg,hang-meas-paris-2,Hang Meas,https://s3-media4.fl.yelpcdn.com/bphoto/_2VAhXRnvg55ABp9wmFCow/o.jpg,False,https://www.yelp.com/biz/hang-meas-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'cambodian', 'title': 'Cambodian'}]",4.5,[],+33145868006,+33 1 45 86 80 06,864.213525619186,48.82216,2.36075,7 rue Gandon,,,Paris,75013,FR,75,"['7 rue Gandon', '75013 Paris', 'France']",€€,Bobillot - Tolbiac
svuYgCsKpp9HAk10NzsjUw,la-fabrique-aux-gourmandises-paris,La Fabrique aux Gourmandises,https://s3-media2.fl.yelpcdn.com/bphoto/rrCqDI2EqYxgAvXcUeOssQ/o.jpg,False,https://www.yelp.com/biz/la-fabrique-aux-gourmandises-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],+33145885313,+33 1 45 88 53 13,733.8689415888706,48.82109,2.34288,82 rue de l'Amiral Mouchez,,,Paris,75014,FR,75,"[""82 rue de l'Amiral Mouchez"", '75014 Paris', 'France']",€,Bobillot - Tolbiac
sVZsCd4nD5F3X7wyr0XciQ,chào-bà-paris-3,Chào Bà,https://s3-media3.fl.yelpcdn.com/bphoto/-lVibRE4H_h3ImWf50Rm5g/o.jpg,False,https://www.yelp.com/biz/ch%C3%A0o-b%C3%A0-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,3.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",5.0,[],+33145328423,+33 1 45 32 84 23,929.5189608277918,48.83328,2.35512,14 rue Coypel,,,Paris,75013,FR,75,"['14 rue Coypel', '75013 Paris', 'France']",,Bobillot - Tolbiac
aI7X1Vj4oryK_O5ClmB41A,la-bonbonnière-paris,La Bonbonnière,https://s3-media3.fl.yelpcdn.com/bphoto/dLcLsMOIKKxztfd78p1aAQ/o.jpg,False,https://www.yelp.com/biz/la-bonbonni%C3%A8re-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,3.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'creperies', 'title': 'Creperies'}]",5.0,[],+33145816006,+33 1 45 81 60 06,778.2342716704285,48.8234170092598,2.34010199414547,Parc Montsouris,,,Paris,75014,FR,75,"['Parc Montsouris', '75014 Paris', 'France']",€,Bobillot - Tolbiac
kU8T-QW436orqbIDhHPpPA,mali-paris-3,Mali,https://s3-media2.fl.yelpcdn.com/bphoto/XiznR6JJ8PZP4g5fBMHD6A/o.jpg,False,https://www.yelp.com/biz/mali-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,11.0,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],+33144242851,+33 1 44 24 28 51,796.5929682585559,48.824962,2.361043,94 avenue de Choisy,,,Paris,75013,FR,75,"['94 avenue de Choisy', '75013 Paris', 'France']",€€,Bobillot - Tolbiac
GkYk16xvQs33vnqe_Vgc2A,hôtel-coq-paris,Hôtel COQ,https://s3-media1.fl.yelpcdn.com/bphoto/Vj3jeyE_8JBCpIyDCMFHrw/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-coq-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,7.0,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],+33145863599,+33 1 45 86 35 99,962.4062207674884,48.83293,2.35729,15 rue Edouard Manet,,,Paris,75013,FR,75,"['15 rue Edouard Manet', '75013 Paris', 'France']",€€,Bobillot - Tolbiac
zj_VG6_wjhJK30su7ZZCyg,la-favorita-paris,La Favorita,https://s3-media3.fl.yelpcdn.com/bphoto/ryNt297cN3FT_FpXfMA0_g/o.jpg,False,https://www.yelp.com/biz/la-favorita-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'italian', 'title': 'Italian'}]",5.0,[],+33142640553,+33 1 42 64 05 53,975.0315380955759,48.88358,2.34299,39 rue d'Orsel,,,Paris,75018,FR,75,"[""39 rue d'Orsel"", '75018 Paris', 'France']",,Taitbout - Châteaudun
uaF5N63oPMmXNZ8lbzp6bA,la-scarpetta-paris,La Scarpetta,https://s3-media2.fl.yelpcdn.com/bphoto/ekUj4GIyVq3KHuMaUM6wjQ/o.jpg,False,https://www.yelp.com/biz/la-scarpetta-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'italian', 'title': 'Italian'}]",5.0,[],+33145220950,+33 1 45 22 09 50,1028.9489911769545,48.880897,2.323073,17 rue Berne,,,Paris,75008,FR,75,"['17 rue Berne', '75008 Paris', 'France']",,Taitbout - Châteaudun
IKCv97UEI-4gp133NzW8HQ,abuela-paris,Abuela,https://s3-media4.fl.yelpcdn.com/bphoto/E3sR2fsYZ6H-gxa4qF5oQQ/o.jpg,False,https://www.yelp.com/biz/abuela-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",5.0,[],+33659122040,+33 6 59 12 20 40,348.64840968163446,48.8794923766656,2.33598176389933,43 rue Notre Dame de Lorette,,,Paris,75009,FR,75,"['43 rue Notre Dame de Lorette', '75009 Paris', 'France']",,Taitbout - Châteaudun
gfCBVPT48Noe4qGEVkpN5g,wine-therapy-paris,Wine Therapy,https://s3-media3.fl.yelpcdn.com/bphoto/RQMVxsUyxt49hjrVVOmpqQ/o.jpg,False,https://www.yelp.com/biz/wine-therapy-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,[],+33987357492,+33 9 87 35 74 92,697.5748370507631,48.876438,2.344895,35 rue de Montholon,,,Paris,75009,FR,75,"['35 rue de Montholon', '75009 Paris', 'France']",,Taitbout - Châteaudun
lGRVrfoE-6vd7nfVHzfkaw,les-saveurs-de-batignolles-boulangerie-julien-paris,Les Saveurs de Batignolles - Boulangerie Julien,https://s3-media3.fl.yelpcdn.com/bphoto/mndU1kK15uX-W33-9P3zwg/o.jpg,False,https://www.yelp.com/biz/les-saveurs-de-batignolles-boulangerie-julien-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,7.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],+33145227300,+33 1 45 22 73 00,1076.2731584842577,48.88275,2.32427,33 rue Turin,,,Paris,75008,FR,75,"['33 rue Turin', '75008 Paris', 'France']",€,Taitbout - Châteaudun
HO31AKmlmywDkpcwhDWh-A,via-emilia-paris,Via Emilia,https://s3-media2.fl.yelpcdn.com/bphoto/xoJElBpF06GSlSXXra_rjg/o.jpg,False,https://www.yelp.com/biz/via-emilia-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",5.0,[],+33142821833,+33 1 42 82 18 33,327.3394541371999,48.87929,2.33512,22 rue la Bruyère,,,Paris,75009,FR,75,"['22 rue la Bruyère', '75009 Paris', 'France']",,Taitbout - Châteaudun
APHdwLHJ1Qggnq1OripT_A,boulangerie-et-patisserie-cyprien-paris,Boulangerie & Patisserie Cyprien,https://s3-media1.fl.yelpcdn.com/bphoto/muIFgXFsDM_tSMpBB1rXGQ/o.jpg,False,https://www.yelp.com/biz/boulangerie-et-patisserie-cyprien-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],+33144639420,+33 1 44 63 94 20,465.733807115479,48.880572,2.33526661992073,64 rue Notre Dame de Lorette,,,Paris,75009,FR,01,"['64 rue Notre Dame de Lorette', '75009 Paris', 'France']",,Taitbout - Châteaudun
eLppXlyGwUwqvlSHmpHIgg,louis-paris-2,Louis,https://s3-media1.fl.yelpcdn.com/bphoto/n3BfSftmV5Lnkk3pyWji4w/o.jpg,False,https://www.yelp.com/biz/louis-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'french', 'title': 'French'}]",5.0,[],+33155078652,+33 1 55 07 86 52,294.4744277366983,48.875061,2.3387899,23 rue de la Victoire,,,Paris,75009,FR,75,"['23 rue de la Victoire', '75009 Paris', 'France']",€€€€,Taitbout - Châteaudun
xU7XqyR-7gbdQeY7kSfJOA,miznon-paris-3,Miznon,https://s3-media1.fl.yelpcdn.com/bphoto/2ZXWsEhyV0mRsY5ULtcWOA/o.jpg,False,https://www.yelp.com/biz/miznon-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",5.0,[],+33142748358,+33 1 42 74 83 58,654.8863016493005,48.872894,2.3425698,3 rue de la Grange Batelière,,,Paris,75009,FR,75,"['3 rue de la Grange Batelière', '75009 Paris', 'France']",,Taitbout - Châteaudun
LiswnNHQWuf2VO9C_2d59Q,kanna-tanna-paris,Kanna Tanna,https://s3-media4.fl.yelpcdn.com/bphoto/r5ZpGASWsIv1cfYtpbNdtg/o.jpg,False,https://www.yelp.com/biz/kanna-tanna-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,7.0,"[{'alias': 'srilankan', 'title': 'Sri Lankan'}]",5.0,[],+33650291995,+33 6 50 29 19 95,407.1549137756967,48.8800049,2.3345288,40 rue Jean Baptiste Pigalle,,,Paris,75009,FR,75,"['40 rue Jean Baptiste Pigalle', '75009 Paris', 'France']",,Taitbout - Châteaudun
iCC9ruwg8jVLxt77syO8XQ,pizza-del-mundo-paris,Pizza Del Mundo,https://s3-media3.fl.yelpcdn.com/bphoto/MxsSwTsyoCbj_GvrviI_Yw/o.jpg,False,https://www.yelp.com/biz/pizza-del-mundo-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",5.0,[],,,1008.9455401686088,48.8845406,2.3412299,16 rue des Trois Freres,,,Paris,75018,FR,75,"['16 rue des Trois Freres', '75018 Paris', 'France']",,Taitbout - Châteaudun
oA1AJEEPOcVSH1KQFopPGw,le-bergerac-paris-3,Le Bergerac,https://s3-media1.fl.yelpcdn.com/bphoto/xeLjgHzps5I0eHDDskwkhw/o.jpg,False,https://www.yelp.com/biz/le-bergerac-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,[],5.0,[],+33145266677,+33 1 45 26 66 77,260.738240568746,48.87755,2.33845,13 rue Notre Dame de Lorette,,,Paris,75009,FR,75,"['13 rue Notre Dame de Lorette', '75009 Paris', 'France']",€€,Taitbout - Châteaudun
8HayzmdrC1JqWLi_7uonSA,chez-delphine-paris,Chez Delphine,https://s3-media3.fl.yelpcdn.com/bphoto/lY8NNJpw-XWX-H-O604Tuw/o.jpg,False,https://www.yelp.com/biz/chez-delphine-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33142813594,+33 1 42 81 35 94,172.1198854823413,48.8772257556351,2.33733181919955,48 rue Saint-Georges,,,Paris,75009,FR,75,"['48 rue Saint-Georges', '75009 Paris', 'France']",,Taitbout - Châteaudun
b-bFPUjflbPMEZ6Z1Co9Wg,haha-paris,Haha,https://s3-media2.fl.yelpcdn.com/bphoto/f0P2I6rRnYte_vZlQpIKdg/o.jpg,False,https://www.yelp.com/biz/haha-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'panasian', 'title': 'Pan Asian'}]",5.0,[],+33142237083,+33 1 42 23 70 83,988.5825593523531,48.88529,2.33525,6 rue Aristide Bruant,,,Paris,75018,FR,75,"['6 rue Aristide Bruant', '75018 Paris', 'France']",€€,Taitbout - Châteaudun
4xLQMBNHCrtCJ2wj-pAXUQ,domenico-s-paris,Domenico’s,https://s3-media3.fl.yelpcdn.com/bphoto/QyaZRNNKoxBZIEvNZnUFRw/o.jpg,False,https://www.yelp.com/biz/domenico-s-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'italian', 'title': 'Italian'}]",5.0,[],+33142400248,+33 1 42 40 02 48,225.78301783100642,48.876947,2.338323,8 rue Saint-Lazare,,,Paris,75009,FR,75,"['8 rue Saint-Lazare', '75009 Paris', 'France']",,Taitbout - Châteaudun
eoUCWArm9w8kXtyA0N7MoQ,aspic-paris-3,ASPIC,https://s3-media4.fl.yelpcdn.com/bphoto/agLStclo624Bgb9flwuzKA/o.jpg,False,https://www.yelp.com/biz/aspic-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,28.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33982493098,+33 9 82 49 30 98,685.5017131205228,48.87918,2.34367,24 rue de la Tour d'Auvergne,,,Paris,75009,FR,75,"[""24 rue de la Tour d'Auvergne"", '75009 Paris', 'France']",€€€€,Taitbout - Châteaudun
V6-KvEIECs8P2cXayCO22Q,signature-montmartre-paris-2,Signature Montmartre,https://s3-media4.fl.yelpcdn.com/bphoto/q_K8rLVSrHy8w9hf7RtLug/o.jpg,False,https://www.yelp.com/biz/signature-montmartre-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,18.0,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",5.0,[],+33184253000,+33 1 84 25 30 00,994.5336393203916,48.88443,2.34129,12 rue des Trois Frères,,,Paris,75018,FR,75,"['12 rue des Trois Frères', '75018 Paris', 'France']",,Taitbout - Châteaudun
vBgH6P6TGe5WiEIYY32zug,vivre-opéra-garnier-paris,Vivre Opéra Garnier,https://s3-media4.fl.yelpcdn.com/bphoto/ccCFBH6PDAAsls4FUHE39A/o.jpg,False,https://www.yelp.com/biz/vivre-op%C3%A9ra-garnier-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,11.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33158228990,+33 1 58 22 89 90,802.3284478425885,48.86922,2.33446,3 rue de la Michodière,,,Paris,75002,FR,75,"['3 rue de la Michodière', '75002 Paris', 'France']",€€€,Taitbout - Châteaudun
6GOzjK6ONKw2mCxGSc4gqA,b-et-m-paris-4,B&M,https://s3-media1.fl.yelpcdn.com/bphoto/gL-_gwpATIxK2QtbmfCI0Q/o.jpg,False,https://www.yelp.com/biz/b-et-m-paris-4?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",5.0,[],+33142583920,+33 1 42 58 39 20,950.1146760301015,48.884396,2.339872,98 rue des Martyrs,,,Paris,75018,FR,75,"['98 rue des Martyrs', '75018 Paris', 'France']",,Taitbout - Châteaudun
